Profile_skewness numeric,DM_kurtosis numeric,class
1.831716974,87.70820354,0
1.89238555,187.9898917,0
1.50164338,122.5902864,0
2.044097741,45.52224464,0
2.13672312,79.43276988,0
1.988028912,99.00938178,0
2.213975609,116.9651093,0
2.415259074,136.0729215,0
2.402128485,95.96381673,0
2.194771172,93.68231416,0
1.884059033,75.69683997,0
2.188252001,135.352946,0
2.054310937,97.70006464,0
1.827919941,82.62669553,0
2.292118361,78.3535904,0
1.86183354,49.24972977,0
2.222196879,172.3411128,0
1.686650315,0.54959915,0
2.192052375,44.69749706,0
2.263663489,67.95280422,0
1.826590809,158.7107091,0
2.318991159,170.933443,0
2.49881057,220.1264837,0
2.257499474,254.3023638,0
1.889662281,72.71397888,0
1.549088358,105.9804183,0
2.298261145,166.5638968,0
2.193270756,170.0388863,0
1.992967871,237.1615903,0
2.267277952,52.78165859,0
2.13883174,131.8736533,0
2.68787779,300.8897399,0
1.982876586,110.0953402,0
1.729041812,62.82187424,0
1.958487912,63.8083885,0
2.809217173,0.262648866,1
2.235732584,321.3885753,0
1.921116984,137.8976566,0
1.866737859,195.3683237,0
2.131902583,46.15045363,0
1.872407575,138.0622515,0
2.048340725,19.09768952,0
2.024277646,147.1106825,0
1.664584106,227.9924548,0
1.867605825,158.1768436,0
1.298760528,865.4102048,0
2.222379237,150.3279596,0
1.923499585,140.9001746,0
2.02493324,100.8884342,0
2.055139517,131.2418029,0
1.700294619,19.0973191,0
1.658144957,16.3367708,0
2.108944381,90.57444505,0
2.051722888,27.51200529,0
1.762076211,233.6064284,0
1.631493234,184.9594138,0
1.840668438,84.67551241,0
1.967025203,46.54734874,0
2.410112052,45.59560994,0
1.898494346,153.1377706,0
2.313521997,112.6441641,0
2.135381811,51.67469718,0
1.995944692,135.4929911,0
2.084949169,33.17841085,0
2.158542187,56.99092164,0
1.787072088,151.0238093,0
1.811599154,8.65855487,0
2.278119964,84.14617757,0
2.380906114,166.2922359,0
2.043490678,178.8286731,0
2.023137102,106.974163,0
2.476343741,142.5306228,0
2.130112267,223.328384,0
2.215571189,158.7666314,0
2.516930234,121.586654,0
2.010002369,39.08733958,0
2.158179104,100.4625951,0
1.724581634,83.74376387,0
1.813413253,134.0938759,0
2.022057968,97.50086505,0
2.133656185,84.00989891,0
2.305637791,328.5847244,0
1.780933799,92.61050584,0
2.589544104,48.542913,0
2.159044501,196.6130651,0
2.195347833,250.5924361,0
2.092197968,113.4157646,0
1.859977409,25.22631536,0
1.709694164,104.5962504,0
2.510879071,62.58876438,0
2.405430133,88.24742356,0
2.176837186,163.2845129,0
2.380138735,97.53240847,0
2.143993756,136.0660807,0
2.144221595,74.21110161,0
2.290773951,212.3158442,0
1.925622313,17.42498931,0
2.356267348,133.0475505,0
2.006232188,214.0012767,0
1.723934693,81.80162919,0
1.905828969,153.0260936,0
1.964776979,214.9580095,0
2.564593582,167.3106707,0
1.852965771,14.55590073,0
1.902395849,423.5652889,0
1.987284402,218.3764015,0
1.898533702,241.8162394,0
2.234883842,289.1837715,0
1.695554794,2.822330656,0
2.426863213,76.31575165,0
2.082221332,181.6250463,0
1.890684313,115.6969577,0
2.042868306,7.451334748,0
2.763715642,160.7343522,0
1.986357862,55.97845026,0
1.92727458,204.5378807,0
2.275676344,87.26374916,0
1.814822034,56.01640762,0
2.149627415,120.1127447,0
1.99129734,7.205361551,0
2.943003402,141.1937155,0
2.560396279,69.51585488,0
1.792277547,68.56389454,0
2.084798536,180.2367779,0
2.415952053,33.91261038,0
1.93911936,43.26734347,0
2.339832744,314.2146977,0
2.525984068,96.87135317,0
1.638785686,207.1590662,0
2.04760445,57.42059051,0
1.884311819,161.5308392,0
2.278234823,125.7223128,0
2.07809268,1.775761338,0
1.690303328,95.43692377,0
2.152684326,41.26000288,0
2.094762551,235.0126903,0
2.089864142,106.2526517,0
2.571911486,120.9933339,0
2.503353164,60.00645136,0
2.008517449,84.92206835,0
2.262301829,642.1836986,0
1.463066419,36.35207439,0
2.153171056,356.1515816,0
2.154909018,54.96988065,0
2.020114097,614.9534544,0
1.808511725,247.726832,0
1.761966248,71.42653694,0
2.459289721,143.5458079,0
1.902230754,81.88307412,0
1.756967407,57.63036262,0
2.402122027,162.5283283,0
1.84855089,124.8666673,0
2.577805053,262.4909282,0
1.963601674,38.17810998,0
2.098374646,46.18452525,0
1.759164688,143.6097035,0
2.104859361,119.5142561,0
2.766907891,20.30047887,0
1.973275708,133.667664,0
2.147924835,93.56184938,0
1.894405804,80.05079401,0
2.108738092,120.0646114,0
1.872806655,42.83064322,0
1.903252565,160.3345371,0
1.868427476,314.4236537,0
1.975493035,160.1981383,0
2.204834715,105.3095001,0
2.192183201,193.9755494,0
2.441130943,64.83627656,0
1.800947602,156.7069531,0
2.019339331,66.2255781,0
2.2798561,53.41964008,0
2.059482518,144.8571903,0
2.339618378,95.99965146,0
1.649064997,91.32173045,0
2.028828614,187.0407068,0
1.740410387,39.59176694,0
2.532071616,151.6220963,0
2.28984609,80.80574344,0
1.854289926,112.3575493,0
2.388082588,51.99158925,0
2.482231432,81.08240811,0
1.862394553,100.7793617,0
2.409651105,241.5232471,0
2.208088219,125.7637927,0
2.478170457,82.20392781,0
1.919845495,85.06195416,0
2.028334779,120.2003605,0
2.481481211,673.5620607,0
1.696880585,119.9331052,0
2.115931483,55.90277859,0
2.415619017,62.96666525,0
1.680277521,76.85263981,0
2.138789721,135.7253537,0
2.113194291,166.4155467,0
2.127225984,104.1076332,0
1.602147303,104.7990039,0
2.11955729,95.98933744,0
2.278191542,73.28993991,0
1.813334573,17.83569659,0
2.072598714,154.9875603,0
1.831538094,58.29041913,0
1.763642141,70.70182768,0
1.969530009,148.4310518,0
2.295602934,219.5271716,0
2.138655155,41.55837776,0
1.878109909,45.0671847,0
2.020168092,116.7608089,0
1.991227546,91.95033588,0
1.972645185,75.37902129,0
1.786980299,26.34849921,0
1.860679819,19.1058979,0
1.435629688,93.72931996,0
1.504165091,97.72973699,0
1.948230619,16.12435392,0
2.48543495,324.8612433,0
2.560475271,149.5228381,0
2.908832058,112.8514547,0
1.682105632,85.31090715,0
2.791882186,83.73622415,0
1.998372789,35.51949359,0
1.914605634,22.45488531,0
1.75291427,107.7397074,0
1.883317034,41.66950275,0
2.030192799,42.12604818,0
1.839977221,45.71573924,0
2.150718019,65.14772415,0
1.986172489,753.8996138,0
1.768395507,19.20802726,0
2.188374788,155.6108602,0
2.36458393,78.797821,0
2.494286846,446.7955192,0
1.854451204,339.6495874,0
2.441511546,99.01086039,0
2.046374975,100.5972747,0
1.997073231,113.3077927,0
1.743736158,37.98807522,0
1.934704542,1.418909376,0
2.043085541,211.418663,0
1.911994242,227.2983351,0
2.178989376,37.17653787,0
2.533049925,97.05908041,0
2.028429549,70.38678841,0
1.721592932,0.151333981,0
2.486838839,555.6027408,0
2.371239479,390.7954987,0
1.75244707,45.55376699,0
1.866709355,110.4273496,0
1.674797704,248.9191594,0
2.599848812,113.6119336,0
1.996170746,13.23939826,0
2.002584196,2.028719635,0
2.292560155,145.7530279,0
2.379070346,169.7735131,0
2.013866115,278.352963,0
1.922630507,168.0215971,0
2.27387923,117.7410206,0
2.247543875,25.99157652,0
2.231483559,49.45603704,0
1.846620296,104.3373362,0
1.726446326,11.55879415,0
1.790293881,177.0237761,0
1.826468018,55.52303623,0
2.133042803,64.65199658,0
2.201341122,99.40220863,0
2.534684924,33.75032782,0
2.199337218,113.8963534,0
2.961616609,86.74254195,0
2.059129256,102.4581343,0
2.131596322,95.55194983,0
1.835323802,427.9187918,0
1.696776278,37.97281645,0
1.989266231,13.53600955,0
1.827106197,534.1984001,0
1.823859736,171.6336557,0
1.993817982,26.12956144,0
2.035761929,102.4942537,0
2.397505184,70.88217082,0
1.743176956,30.18179734,0
2.223994904,79.49817118,0
2.505183757,108.940205,0
2.517808079,79.93193526,0
1.833393783,61.83166167,0
1.455904268,202.522606,0
1.7423169,110.4858195,0
2.00593324,119.1801803,0
1.747120257,138.9053565,0
2.098564831,397.7404652,0
2.363137814,107.8601828,0
1.927177628,123.9149562,0
2.205549301,161.6000199,0
2.10223398,111.9241645,0
1.90431242,93.07770994,0
2.127687866,84.57670161,0
2.713628346,80.08648756,0
2.034503203,149.8380389,0
2.037010359,69.76353213,0
2.651603758,95.91567555,0
2.08148558,143.2647428,0
1.965654631,112.6456579,0
1.804453421,54.79774576,0
2.117092908,29.86730817,0
2.380738163,182.1941125,0
1.93608618,281.7413434,0
1.999567711,95.86851699,0
1.542459805,89.47154495,0
1.945108699,69.04156149,0
2.031356043,55.03655587,0
2.486100285,39.8150962,0
2.176423026,343.2020354,0
2.222599933,52.59097521,0
2.341688914,85.6212869,0
1.730535165,220.3556327,0
2.359100539,49.52226438,0
1.641867897,15.65403398,0
2.522200847,109.3092323,0
2.057603854,140.0901246,0
2.224354153,190.3769142,0
2.388363743,111.5421632,0
2.184479915,132.0034636,0
2.057341094,158.2665354,0
2.652416275,52.25592801,0
2.103911527,192.8440797,0
2.121479178,81.42852887,0
2.356256644,52.53248356,0
1.913208881,55.87527245,0
1.841506859,176.2304818,0
2.311857553,259.0292287,0
2.068397951,34.5702019,0
2.308721628,118.9149048,0
2.048487802,57.01578076,0
1.764273278,87.69305219,0
2.174029777,46.18664061,0
1.897788928,240.9588833,0
1.769677467,341.8681806,0
1.769907593,58.13149302,0
2.211438774,65.82699437,0
2.434847115,105.7735565,0
1.570897024,74.49260974,0
2.147272785,400.0247362,0
1.877945463,184.8545961,0
1.720886051,20.31607836,0
2.112948469,65.09024436,0
1.976416326,130.9130813,0
2.491337575,216.8535375,0
2.177577732,138.9193985,0
1.678826635,76.31528376,0
2.208882656,15.35157814,0
2.370122369,103.9309833,0
2.015882195,22.52459251,0
2.502197455,39.30807866,0
1.920303342,398.5121842,0
2.155661591,0.374039735,0
1.8889159,59.14201971,0
1.972643937,93.67106732,0
1.72216978,80.29026437,0
1.653983415,96.60754089,0
3.082709067,0.293787257,1
1.849045509,196.2931757,0
2.020892476,60.8696198,0
2.447466112,142.7350202,0
1.685348072,124.0934357,0
2.29539774,77.08362011,0
2.025859488,122.4462869,0
1.92288145,109.1390697,0
2.088233171,37.7397085,0
2.549618272,142.4725892,0
2.607911827,36.9340947,0
2.448271623,192.6523461,1
2.001650092,174.1922371,0
2.381595277,105.7751853,0
1.960511493,71.87090313,0
1.457490524,105.6715089,0
2.213309777,57.11893716,0
2.290736283,71.09195545,0
1.962255666,299.603305,0
3.358051983,1.696974829,1
2.141767575,54.47351242,0
1.853707817,179.3001606,0
2.230876959,16.33438276,0
1.774333381,0.868376579,0
1.775066585,59.92640809,0
1.940731621,147.2525172,0
2.02105197,38.54787594,0
2.158524746,134.3841363,0
1.751013651,33.86418317,0
2.305314263,57.43685265,0
2.051496184,81.75920584,0
1.799429342,8.442255901,0
1.684731443,76.83996681,0
1.986476037,133.9655252,0
1.550447418,216.3591756,0
2.009278769,1.141959239,0
2.16678294,192.5408996,0
2.099920558,23.08473045,0
1.694538975,11.29196774,0
2.521369507,70.27789271,0
2.017849651,136.7643701,0
1.925896192,151.3885719,0
2.332721301,69.34822679,0
2.04082852,293.2087721,0
1.948403184,28.42957971,0
2.257944489,74.15217227,0
1.883189881,46.8677603,0
2.143900553,65.07221819,0
2.60958068,145.0421063,0
2.30173949,56.49568752,0
2.03097317,89.07159208,0
2.393515682,319.3861946,0
1.967461079,174.6480304,0
2.168010224,208.8329841,0
2.160368806,66.20187715,0
2.172802052,121.2574316,0
2.574845771,128.4062053,0
1.966598397,21.80972301,0
2.297334295,90.4614299,0
1.809398158,111.3963506,0
1.874147599,83.04088564,0
1.933126099,114.6938603,0
2.352635414,117.4467398,0
2.101324277,46.0294224,0
2.33638632,42.33048381,0
2.030885197,25.1190382,0
1.855446571,48.13796172,0
2.421914617,176.3801071,0
2.462605482,108.3098355,0
1.99491189,216.2080878,0
1.866253426,128.8390004,0
1.823942978,48.09509451,0
1.515404973,0.103484204,0
1.825016158,75.5695355,0
1.916015605,286.7008544,0
2.446683199,153.1620623,0
1.992840712,115.0260443,0
2.04969558,59.6422608,0
1.828076738,72.24614328,0
2.047747099,109.8124932,0
2.012278021,111.6634696,0
2.305780921,81.24208246,0
1.957730894,60.01315541,0
1.923389522,67.06770305,0
2.226450654,112.5661749,0
1.958060287,114.3226464,0
2.338372685,77.06445493,0
2.403962577,243.0136975,0
2.409832889,117.3090006,0
2.032779895,287.5373738,0
2.021803464,86.08171104,0
2.369514472,31.92157458,0
1.592476553,108.6674378,0
2.811687037,110.821246,0
1.771046629,116.3420458,0
2.366044224,254.4923931,0
2.025753017,111.0251209,0
1.943109533,51.11988542,0
2.786495315,74.06092704,0
2.010805714,23.81233366,0
1.550464067,174.8718906,0
2.052970595,133.000256,0
2.003515507,213.2042859,0
2.471600616,166.5224375,0
2.691398712,173.7414654,0
1.837166952,351.0727743,0
1.941494011,201.5252715,0
2.358437251,109.0041389,0
2.266361156,46.89806428,0
1.638316893,31.07173765,0
2.858217915,116.9543271,0
2.260319469,130.6579888,0
2.267072179,177.7587765,0
1.951066175,56.7981875,0
2.166910586,115.3927635,0
1.833137016,88.04030264,0
2.351535435,243.6104337,0
2.417739213,124.0702655,0
1.870804856,181.9098247,0
2.008408031,182.8922016,0
2.109424031,336.6820326,0
1.767131881,0.114296638,0
1.816725302,156.9366674,0
1.941091369,107.88564,0
1.825020149,182.0324913,0
2.257333409,124.145386,0
1.605782853,74.0511411,0
1.673571274,108.1249969,0
2.292779439,94.87483614,0
2.145565458,104.3023988,0
2.306861658,36.66275569,0
1.790518326,102.3449383,0
2.128699128,211.5806673,0
2.252741957,116.0088922,0
2.036087233,211.9445982,0
2.388687339,83.48927083,0
2.079189162,52.79552784,0
1.952893394,10.10066161,0
1.7289662,22.14086666,0
1.503636352,111.7912853,0
2.157474259,4.581006879,0
2.156334091,24.45788129,0
2.576186149,128.8747859,0
2.386815851,94.14603972,0
1.409629416,68.18934749,0
1.957057316,179.4524981,0
2.419599754,371.8185771,0
2.176642824,204.181637,0
2.562048103,72.70409347,0
2.720856056,208.6964785,0
2.369223717,126.8002423,0
1.627620447,66.11154736,0
2.463873857,64.2429792,0
1.974115205,27.22022935,0
1.678825462,20.49158606,0
1.523897939,5.921062755,0
2.955379568,161.9077073,0
2.593667489,38.14055711,0
2.334529808,102.5037307,0
1.600661201,152.7933343,0
1.953982104,54.18164682,0
2.102784531,264.333193,0
2.153185172,201.4506047,0
1.688232049,93.33429028,0
1.733066316,85.7151347,0
2.113791832,56.31485683,0
2.560332372,39.15694298,0
0.93124687,0.990666614,0
1.51809006,92.74345876,0
1.898128487,65.241979,0
2.093007391,55.46751726,0
2.065578455,37.16958982,0
2.570225898,86.53396974,0
2.064116666,80.32125415,0
1.997903498,22.54463886,0
1.97647945,72.64246557,0
2.40101375,124.393172,0
1.648186434,54.11746053,0
1.893395412,94.26107213,0
1.653745882,82.76959921,0
1.833136297,52.57618448,0
2.138610945,96.68293499,0
1.9003019,133.5631811,0
1.669859908,59.84518439,0
1.904726454,164.680026,0
1.668488915,51.38611184,0
1.722916287,54.42182103,0
1.555050679,44.09577694,0
1.937078146,177.506923,0
2.222512065,58.57509023,0
2.375190871,143.4512509,0
1.696730638,124.4081174,0
1.81081668,182.8156186,0
2.846602985,160.422744,0
1.819031685,71.71193485,0
2.054555034,121.6451388,0
2.085254574,94.35394401,0
1.903350606,5.861315412,0
2.122258164,185.2286014,0
1.785850487,33.48285782,0
2.398588078,158.1032395,0
1.603527396,178.1166058,0
1.998026787,34.31773691,0
1.924092973,102.9430237,0
2.338409698,124.8636911,0
1.858074961,271.0730842,0
2.16747653,205.3939163,0
1.694184273,65.02047484,0
1.902673024,168.5594147,0
1.814623518,117.918519,0
2.355439428,113.8131798,0
2.15868865,80.8715472,0
1.795218916,119.5801417,0
2.279370605,84.99522702,0
2.253232797,91.66852037,0
2.549634041,123.8652891,0
1.793832868,72.11827961,0
2.517654653,126.2512583,0
1.886333326,159.5748294,0
1.867190066,391.8678046,0
2.170212783,109.8389324,0
2.288803254,96.31195114,0
2.766943851,65.87134662,0
1.943874882,176.9545893,0
1.88762981,125.0834668,0
1.731695069,73.72458696,0
2.129988223,97.18119374,0
1.813506207,71.82960624,0
1.984245658,95.22227834,0
2.149260166,93.10675558,0
2.31352467,124.6268828,0
2.155610838,384.1860943,0
2.141095671,34.78101516,0
2.00216387,481.0663935,0
2.096776353,211.1071291,0
1.955539182,108.653881,0
1.721896925,538.5448155,0
2.074386876,57.85676082,0
1.914913907,151.6775945,0
1.941859855,95.92876977,0
1.934412405,358.8260477,0
1.905346949,227.6517193,0
1.985348349,40.73410885,0
2.023640237,144.6684834,0
2.420938812,162.765988,0
2.250895107,60.93053499,0
2.086685807,132.8737147,0
2.207846452,212.1188375,0
1.82400277,95.90926105,0
2.036791372,144.830267,0
2.006385581,109.4917619,0
2.396740095,172.870255,0
1.930876753,78.41300194,0
2.129571955,292.392048,0
2.624788001,197.4770417,0
1.716195044,99.70041543,0
1.706548326,471.0808516,0
2.317908271,94.53453821,0
2.314987704,75.75956342,0
2.140915382,172.245921,0
2.42899191,211.0831202,0
2.256468357,173.1260912,0
2.907938013,73.14849303,0
1.810259918,34.79889546,0
1.969195566,33.10660869,0
1.852804513,202.0122414,0
2.468856588,16.53448347,0
0,8.318083949,0
2.06228857,65.76070303,0
2.055015272,232.5159806,0
2.255460547,104.4462377,0
2.06140668,161.0270315,0
2.020961285,173.2133192,0
1.92577181,222.0113014,0
2.386643858,186.3370442,0
1.692949683,100.5389324,0
1.824516134,86.18543335,0
2.112214464,168.3794026,0
2.185980941,103.48625,0
2.144374656,90.9626291,0
2.072638499,107.7932476,0
1.89008586,321.3985242,0
1.799318726,56.79973301,0
1.860944426,52.11500558,0
1.788653623,72.78775213,0
2.635579389,109.7115457,0
2.615574187,208.4822407,0
1.783303298,69.54981826,0
2.374033072,191.4507994,0
2.303732376,140.9626059,0
0.883125131,0.475073968,0
1.798436927,166.8800141,0
1.540120319,69.92089976,0
2.142669907,82.93996405,0
2.422101308,108.9730639,0
2.569228131,478.0753806,0
2.220858225,87.46231081,0
1.843606938,34.512077,0
2.280852785,45.34046184,0
4.444937896,0.269224863,1
1.949594449,77.08367396,0
1.723955463,161.2573157,0
1.844315017,225.482071,0
2.627174446,191.5302297,0
4.065975007,0.09321074,0
2.39605946,250.3666666,0
1.909477738,120.961669,0
1.682440008,55.45064227,0
1.822396507,96.98267097,0
2.034784816,301.0315068,0
2.534262557,215.4034776,0
1.860949897,147.9666017,0
2.058460448,99.79747524,0
2.074765715,56.83269512,0
2.193567857,195.5435249,0
0.905102575,1.56686351,0
2.181768034,365.1539293,0
2.197774258,54.40581942,0
2.290430748,207.0719133,0
1.959126345,45.7986019,0
2.142272193,102.3226732,0
1.894158999,198.4920895,0
